"teamid","yearid","cum_paid_salaries"
"ARI",2012,"1021981728"
"ATL",2005,"1066670401"
"BAL",2007,"1063822256"
"BOS",2004,"1003387384"
"CHA",2008,"1071662366"
"CHN",2007,"1080734894"
"CIN",2010,"1062002636"
"CLE",2009,"1058681597"
"COL",2011,"1046028497"
"DET",2009,"1111487528"
"HOU",2008,"1028389243"
"KCA",2012,"1022781168"
"LAA",2013,"1062683436"
"LAN",2005,"1076794478"
"MIL",2014,"1048161053"
"MIN",2011,"1017052124"
"NYA",2003,"1062696966"
"NYN",2005,"1035430662"
"OAK",2012,"1054013553"
"PHI",2008,"1029099902"
"SDN",2012,"1036228762"
"SEA",2007,"1035437940"
"SFN",2007,"1041981288"
"SLN",2007,"1065250179"
"TEX",2007,"1041360933"
"TOR",2008,"1054317853"
